-> 1s
	9.92
	10.80
	10.15
	10.09
	10.23
	10.00
	10.19
	10.07
	10.54
	10.35
	9.64
	10.01
	9.70
	10.48
	10.42
	10.11
	10.52
	10.52
	10.34
	10.31
	10.08
	9.74
	10.16
	10.23
	9.45
	10.62
	9.83
	9.97
	10.10
	9.95
	10.05
	10.70
	10.01
	10.29
	9.95
	10.07
	10.18
	10.03
	9.82
	10.20
	9.58
	9.81
	10.14
	10.61
	10.96
	10.45
	10.46
	10.24
	10.35
	10.44
	10.15
	10.46
	10.30
	9.96
	9.75
	10.04
	9.80
	10.21
	10.16
	10.48
	10.26
	10.09
	10.46
	10.22
	10.17
	10.29
	10.24
	10.00
	10.17
	10.07

	Average: 9.76087
	Standard deviation: 0.872278

-> 26s
	10.06
	10.37
	10.47
	9.98
	9.98
	9.55
	10.58
	9.74
	9.58
	9.78
	10.01
	10.14
	10.23
	10.27
	10.29
	10.09
	10.38
	10.40
	9.98
	10.42
	10.50
	10.01
	9.55
	9.62
	9.92
	10.16
	10.48
	9.99
	10.91
	10.27
	10.49
	10.20
	9.83
	9.97
	10.07
	9.88
	9.48
	9.32
	10.42
	9.48
	9.49
	9.78
	10.55
	9.79
	9.47
	9.53
	9.36
	9.54
	9.58
	9.67
	9.51
	9.44
	9.48
	9.78
	9.56
	10.33
	10.10
	10.41
	10.11
	9.76
	10.06
	10.69
	10.19
	9.95
	10.34
	10.30
	9.69
	10.23
	9.97
	10.16
	10.39
	10.54
	10.40
	9.97
	10.25
	10.21
	10.63
	10.21
	10.28
	9.22
	9.73
	9.84
	10.73
	9.82
	10.03
	9.52
	10.33
	10.33
	10.08
	10.02
	9.87
	9.42
	9.93

	Average: 9.52688
	Standard deviation: 0.725866

-> 27s
	10.22
	9.94
	9.66
	10.28
	10.26
	10.24
	10.07
	9.69
	10.22
	10.00
	9.54
	9.68
	10.60
	10.04
	9.57
	10.18
	10.24
	10.28
	10.01
	9.81
	10.04
	10.68
	10.17
	9.95
	10.48
	10.18
	10.36
	10.27
	10.05
	9.69
	10.16
	9.50
	9.69
	9.33
	9.62
	10.11
	9.58
	9.58
	10.05
	10.02
	10.20
	9.62
	10.27
	10.06
	10.40
	10.48
	10.07
	10.51
	9.95
	10.38
	10.30
	10.27
	10.28
	10.49
	10.36
	9.45
	9.73
	10.40
	10.50
	10.19
	10.14
	10.28
	10.15
	9.47
	10.11
	10.56
	10.09
	9.89
	10.30
	10.31
	10.40
	10.45
	10.12
	10.30
	10.44
	10.29
	10.25
	10.39
	9.94
	10.57
	10.18
	9.63
	9.90
	10.24
	10.19
	10.31
	10.48
	10.34
	10.02
	10.39
	10.68
	9.73
	10.48

	Average: 9.73118
	Standard deviation: 0.855092

-> 28s
	10.39
	10.02
	10.46
	10.23
	10.25
	9.68
	9.38
	9.76
	10.25
	9.50
	9.37
	10.05
	10.09
	10.54
	10.07
	10.46
	9.98
	10.26
	11.05
	10.07
	9.77
	10.35
	9.92
	9.44
	10.15
	9.74
	10.10
	10.33
	10.18
	10.25
	10.29
	9.94
	9.56
	10.31
	10.03
	9.39
	9.45
	9.51
	10.34
	10.11
	10.09
	10.46
	10.07
	10.00
	10.11
	9.82
	10.31
	10.42
	11.06
	10.06
	10.38
	10.44
	10.28
	10.20
	10.37
	9.30
	9.98
	10.49
	10.37
	10.16
	10.01
	9.56
	10.30
	10.24
	10.32
	10.22
	10.50
	10.30
	10.25
	10.21
	10.37
	10.70
	10.51
	9.62
	9.98
	9.95
	10.58
	10.05
	10.47
	10.38
	9.81
	10.08
	9.95
	10.09
	10.03
	10.72
	9.84
	10.00
	9.96
	10.47
	10.06
	10.88

	Average: 9.73913
	Standard deviation: 0.884652

-> 29s
	9.83
	10.00
	10.47
	9.96
	9.59
	10.42
	9.75
	10.05
	9.92
	10.23
	10.19
	10.13
	10.11
	9.88
	10.16
	9.47
	10.15
	10.33
	10.60
	9.88
	10.34
	9.86
